0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,label,view
151.05774631265723,-5.7594538010362735,-32.003302179849776,-824.1231690559558,72.18511458601175,336.72978497214797,-513.1102387984562,423.11982257080837,-70.19579767057105,79.50083961712308,-212.36453016253256,97.1463386804728,163.9774963240288,-99.52072130765472,-301.8147678525184,56.154450952147,547.5214017128236,-113.40403841810236,007,036
389.72946175916377,-179.9327103282935,-7.216104326493051,-138.74865468505254,-477.3619633938399,-169.11950684936073,-13.598595855425904,141.0483046701211,-667.9538276204737,465.7889858107369,-211.56364565830194,48.08703258602669,199.11863432518024,30.28725347665106,-29.908688067920703,57.00771408151015,24.240751821099906,-39.627910725524245,007,036
387.72780903526666,16.328424803166474,-387.4063395768085,-405.1364963802327,-344.7238331485,-311.9864274052627,52.488081123422106,353.71965771317383,-382.1265350868267,364.9233956771878,-125.66309863233977,129.54661456441562,204.1356778297802,-21.632617552962117,-19.81736084207737,45.709014636983014,-9.60373401449396,-110.69391101624319,007,036
368.0663576592234,79.69501522977387,-284.90714892076574,-395.6764091982538,-279.26698591375754,-271.62030089087534,46.03509347339464,368.23070468167117,-368.6522126523599,411.4614380883768,-196.16649760565974,19.450437590006608,80.48350552841644,54.70198904838803,-17.62301403449437,43.96932479491938,-13.014695893540928,-119.00380754494603,007,036
567.3770069082608,88.57790456262616,-286.90855863049643,-343.1494009243356,-358.85437295644675,-280.6250391237095,122.35983909648183,332.485929507212,-451.48034399916224,361.0645373882955,-96.16011320338414,55.79695870690287,130.52044447190278,-0.7498423921347843,4.384536144292197,98.75178515093234,-2.136030731089449,-227.3289064268439,007,036
643.2244018721775,21.831067532233543,-267.4721242246174,-356.546826807775,-295.7429442800247,-245.69198627942814,86.17713736442273,379.01094158528673,-457.5414150920346,390.9982208004839,-116.80036797928366,14.169537589878997,139.92467559287542,-18.914380570458242,17.550770665325192,55.75512131121771,-8.36944533750993,-155.8255849019907,007,036
-78.60495319836599,-183.6867648290011,-358.80283304182814,-131.98545678927223,-296.15735597813466,-91.9712582222373,-257.34409542819236,256.3225977216312,-238.9122187741877,401.72524937290245,368.67836846835183,-84.83591672036667,-61.096172607619856,0.9708730806185252,-33.995086976701835,211.055395783169,-118.76966243984785,-38.87949949368548,008,036
623.0626690284745,-271.1534406857625,-266.3961100758592,-376.7395072513842,-265.4165386714206,-259.7340089694058,-182.95241198169123,327.3949411635931,-200.32405202047943,589.1461943850951,114.22332116899823,-90.68225643415943,180.93710683871336,-85.05279621934211,-71.45461818121235,-68.06017185623317,12.826503025912347,40.177015611480336,008,036
50.04278484285891,-31.962526360857993,167.1783009364968,-237.89228342112804,-494.42213363624404,-319.39197550090654,-173.85895557039385,395.9223850744432,-262.24832494428534,398.0513708336841,123.90193738438957,-120.688622791383,-73.22184906366898,-175.30968645101177,32.27123489612678,138.1312305326242,-4.010823361973855,-90.97068299219603,008,036
133.87923111020916,31.998315504813746,84.65186576510919,-75.73051714098831,-565.1873217698868,-303.04581346652054,-62.75026387109747,342.9730917480708,-250.49816413717934,267.69977609981885,87.10619454018595,-153.45356616385595,-96.2295484331553,-120.37148636148113,26.39745437868673,155.9524295677553,-21.013412816778395,-93.91467377726224,008,036
-292.45696021210455,45.334494459494,191.00439975414682,-305.8054396261858,-436.16859913574274,-192.60194996322608,-281.89916241496474,415.5341482097396,-263.9305346944008,355.5958332855332,78.70980972992228,-183.69505269253918,-117.88104847779181,-62.56165097983894,21.051230831278783,137.62072336165215,-99.40249363641134,-59.45654905549067,008,036
-90.21496585740415,-4.687771760916935,96.8553280313472,-228.69085809493524,-466.7257441032617,-260.8132988169913,-242.85039850663958,432.660251050465,-266.8400567358824,366.33471750909706,122.95640317926005,-111.12132433135129,-84.74652973439555,-126.98336112320861,-0.28100006055655763,118.81476398102502,-9.172624111365876,-40.690144826484094,008,036
181.33664138103407,-333.11636313676644,-911.9389951833473,-140.32962114210272,-201.7019457539449,124.9798598415887,-217.68711052436416,177.36786616691006,-320.49466531245804,-43.81849776948583,218.31710891993941,-72.05813881344045,-308.51198060868217,221.3832109856674,-195.82166359183987,10.049713112017047,-132.75416126568638,159.52042112632108,009,036
984.4025716300874,106.39903287595449,-665.811230809981,-293.59492050148367,-29.603760450673175,247.14896132713082,338.76359741515824,394.5657314040209,-778.903944524386,-65.86911174484912,-261.73143983680353,-259.96307706415826,27.446725576204454,74.61352119877941,-101.47339721988264,52.309417597643694,143.84805724346197,59.24118790294971,009,036
229.39551452386428,-120.3531792921964,-557.4847287429825,-142.69862741322746,-415.75083037670026,-14.064774649164166,-155.97715619621104,418.92209325630904,-321.6719574282138,-197.352252878842,-79.41504691017364,20.870818850305334,-107.26108630192445,-15.40779232838439,-31.810871417200218,-136.62857618006998,-50.43476858228447,105.29658668948088,009,036
175.28824787384818,-61.03556431500062,-431.2098916620788,-115.40657157819606,-402.82211834428955,-43.974573386489496,-131.52457938240073,358.96163415879477,-328.9532602619134,-107.8702714564005,-72.77227102183205,61.32440545788427,-230.9702927394262,15.082689935271697,-79.36546769478117,-86.11266211568265,-56.70034338595456,4.906257606344982,009,036
278.593554888449,-151.2643217909175,-511.60692776294405,-88.49771646967378,-464.8553723295281,-153.75004549457876,-42.78258485506567,312.574852526073,-292.9773012583229,-185.6354399232659,-4.745153842395171,126.89353042109519,-126.99337027010938,-99.95446469677373,-42.17495930468843,-81.28567093656669,-23.708649740065287,0.3401337377827128,009,036
58.38274660956999,-60.144797936449734,-456.99689460418296,-100.0686224903874,-457.2916407543073,-119.33600144844513,-119.71415070991169,374.09419620857983,-360.85624425053766,-138.31933698645608,-56.879506001517136,34.91706966955541,-232.58760272172623,39.56790848595084,-76.3491936375596,-104.38954755715669,-62.32230483989417,23.1440471527063,009,036
-125.22825079300563,-383.3326502524794,158.70922292662388,-351.1494937752038,-400.357569485238,-225.86069554021554,-341.1460846129531,360.43606929054096,-0.8073896623235784,301.17485610648396,-348.9627434770656,-145.7031560618248,138.34494405946015,-12.056992079606236,-150.22152667135626,219.83644436392157,-118.33332131607906,97.21226926760617,010,036
419.3968136343364,-107.77944834164417,-191.89942271678805,-265.0962248373803,-291.94322917220467,-129.9322002498567,-241.52322280490526,396.06563748601155,-76.22603236118356,119.84873347919907,-253.04549464731937,-233.1641909142918,45.80285812547562,90.28801810070152,-229.7368836399831,21.779478703131723,-98.42114324028387,157.9087963696344,010,036
-460.2487016161563,-169.72473847341695,30.252216152103706,-6.353835994304056,-520.6620643261884,-20.223704732860362,-307.48104086320416,255.95361127271872,-248.52992256636517,-32.45946811998718,-189.13381049731632,-206.06201912424058,-178.8938742493817,156.70686621403289,-67.50999061467029,-37.32922706707669,-300.2212884295835,119.0704704746472,010,036
-183.1117146434799,-267.4945322235822,209.660792996382,149.72353263767877,-540.0325420571855,-118.25941677757096,-359.59490997800225,237.35709121481938,-170.89742885392914,17.85023252309355,-144.3182479120817,-261.52759593535296,-124.3467321799759,100.59887994379147,-27.585977810581365,62.935685078153675,-198.30692296067335,185.40543986316334,010,036
-378.3127065113129,-215.79194678198203,322.23113606002784,95.42742550596103,-584.5812690510644,-54.65625755357385,-337.9422890738361,234.2231133734242,-241.67780770495628,-10.650103117751167,-90.36135832817334,-217.65954869732272,-177.35673350575672,94.13325630894387,-46.505052594203654,43.60053659545345,-262.6446777150973,176.44263491531902,010,036
-306.06494848901946,-200.54333686443616,192.84109583658017,154.34135537579385,-544.3503579910575,-129.91347272993502,-306.3759621026625,232.10516320090227,-235.2598747664261,-10.678096776021608,-210.76635143480152,-279.48039339785794,-159.38534106458476,6.710578294472413,-34.34460325750607,72.37321243048444,-231.76041835397652,133.44511355833882,010,036
642.5768770514744,-327.55369694312316,-580.1618623884657,-397.7746113575854,-37.276066928199626,56.704574275136224,-274.13496226030304,278.61941237123267,-170.4099797275279,21.695901615113492,-147.6768435581827,28.294838204621364,376.3586621816874,-141.26641578139902,-275.0159886905695,-28.024955598309816,-251.25245192189107,2.72627579427361,011,036
798.3615641747333,-40.0001342829696,-699.8972411072089,-325.5548272041293,68.88955361779708,264.66385064815853,-161.48616055807193,251.65195979810215,-326.9257633751691,-155.6366973493597,-70.2706072932554,-120.96044999591356,238.03618786893315,-117.93526592946525,-221.3485703341211,-75.62391232648335,-229.55053832084022,17.934367164921042,011,036
677.3727099177154,-198.30530444732074,-427.5110755866294,-293.4624688465879,-9.873968411693623,131.44847121966023,-297.16565445431723,275.5179057190985,-201.91796887132938,-152.43955840709933,-27.84002668354409,19.591747406882824,197.0610830022338,-142.58566548711053,-262.2194725925052,-41.23485406579781,-215.52028293797295,-36.68438021519481,011,036
591.479890040674,-221.34880308230797,-460.9125607092743,-294.54181377100576,-81.51256625951731,107.62541625375731,-224.56626939618226,300.7061969177892,-288.5934590311295,-129.93784917253274,-15.751666995113172,-30.27009629540455,116.21331658670393,-88.88510644406361,-263.1301213562272,-52.46959404566199,-257.6599752205965,29.233703288185,011,036
490.5050243565988,-166.22254887047416,-469.44402947197966,-278.5423768357721,-47.81810614503702,135.40796123841125,-263.11544411300184,281.6524123947462,-235.18735008245136,-159.93352014348906,-14.421286630154924,4.5638270528900655,104.57538098093725,-68.84566143486052,-260.0979366503683,-19.568942484556846,-229.05898468574028,13.351200950559804,011,036
513.78383162031,-165.919224495377,-592.4959012197769,-219.6717591646843,-78.10256047866076,166.6620008108582,-249.66968461986224,240.60159813938517,-296.903000167072,-118.64806260613375,-16.202947426255054,23.639275519616348,62.06170153943426,-61.00142395954193,-238.11061130509736,-53.80325188637935,-240.51608237296924,27.216068417531602,011,036
120.48668613861048,-505.79383972607917,-722.8822281276687,177.6816601118348,-149.99818548327147,-251.5435913630667,-500.3817668919736,154.59670324165737,-139.28776512561484,-154.49075022980642,368.3897607418443,181.66054330579232,-111.75088178227595,-238.1776098652167,-45.67749286325395,32.98138855511673,-47.745185113840385,-97.43681004309784,001,036
110.98282545152767,-689.5371936137917,-695.5515292998591,258.89851194599163,6.4592679392148895,-310.50236144657794,-529.672389293427,19.000925353274262,-27.889723889186985,-166.79100442281225,341.23832188575744,188.28953523232886,-142.9498433732391,-175.3656743425341,37.552474475703995,52.528881154843745,-3.091054297880192,-197.22874506031363,001,036
94.41774701547469,-839.0815043202242,-674.1739104755158,368.00392406760795,96.43922386832962,-318.60932844408165,-579.8391274013508,-74.8529123034765,67.36927929731262,-156.01169218900418,283.30939424400475,167.55154178730416,-137.73392878367173,-96.25652642800753,97.46290098402902,68.26463018237678,38.77860184159442,-310.57735462733797,001,036
279.38609317037947,196.61499944786635,-710.7608670211646,-35.423788954696285,-334.61193946844816,-110.23689200500216,-426.7384016082688,267.3807157890376,-119.89970930156683,-176.11903283356128,495.54184889415995,-99.50859144584649,48.924320502320555,-248.47096039458884,-24.716903323713883,-76.23505997664479,40.218517262486365,-0.1844817593468096,001,036
399.06164115433467,611.5821812069763,-609.0426017024859,23.167197542167038,-194.6386365193092,-85.99324648761474,-499.7484483025671,266.09183309322077,-41.797195063132364,-6.302133912046831,470.80394058010177,-190.15833168291235,32.456249394431,-277.8846709089648,21.919019954055948,-251.63274381858443,23.51344565912971,93.78020010500215,001,036
474.13260187158266,903.4786908096493,-454.8548968029411,160.9273251387927,-10.649996726036635,-98.64955666190576,-591.6128927648663,294.69993549898044,-64.25246335779497,231.54071587857592,303.7294460065551,-55.29028054559323,-123.36657924871604,-279.66256720121777,-22.24117208785505,-337.0117758204262,-57.02307523493276,230.4393958746,001,036
575.6445309493242,-296.88613312494107,-490.0187312714579,-182.32538364657066,-192.6040933563588,-256.97560689741533,-72.2518169981674,379.7032424395083,-215.50627217401873,-91.52783966471347,146.61357397187112,-133.18763554747377,-16.370542302904315,-276.5044785483286,5.027975488943443,-70.46306916522855,17.378033574041925,-59.07395162198951,001,036
576.3788537326618,-547.2121808674434,-483.57313945907566,-164.6891125501065,-39.85022953524937,-311.5084823432603,-111.26385044519581,277.740389470812,-107.8974703066191,-93.32116617538175,161.88848675668905,-101.43099286727885,-55.335918669898184,-296.06436018999915,60.85199177951482,-41.50463314785881,31.320123063803365,-91.04983180275093,001,036
565.8250190406735,-772.6520609979787,-482.0463928491525,-120.67071646657119,69.4634408157426,-319.098933853267,-186.92342348968222,196.42223353804062,4.8019689767010245,-80.54581671102761,149.47857002835664,-93.22106172375068,-89.09608690026573,-291.685309118156,107.511345269016,1.7186693303165173,37.15790982952815,-156.11570045878233,001,036
694.5796393096281,546.3370022007284,-417.34800848602305,-145.58253161131367,-219.417222205988,-130.33185434732292,-95.37576342840553,361.88162535079226,-190.00627407735607,-35.97445767290828,170.77273200349512,-353.9634227557983,78.69142185624801,-148.96272964383422,53.98171369266713,-197.94462579502377,80.76117691672496,-24.927803552609117,001,036
779.0002684809077,937.671205118572,-306.9645259323003,57.66162286303824,-7.120577400865044,-124.38978063253232,-229.80674128414526,333.82258510311715,-177.0534239981705,150.12543739419604,25.976989433229313,-243.65565655985995,-74.506441898106,-144.37957146421775,37.7933776417737,-266.59304838355945,-20.556002658703935,75.92397475642674,001,036
804.3205076682632,1173.4161911856909,-164.79330089344572,237.22531455594293,134.12336540429078,-126.95171103755978,-325.6345700130917,334.7707024397283,-255.87922274696547,292.69069622210634,-165.58497041712064,-37.92928460321807,-262.2864900826988,-96.64931051009738,-2.9189377938415166,-175.1592504166131,-54.18475026764939,149.14278523830885,001,036
-30.274653351638626,-411.86485252728613,-257.479639532574,-22.451307921050145,-356.6279468081893,-271.5302247450112,-287.390127013874,368.4292376099614,-271.26931207685686,-216.0528306688743,185.37834932940524,150.29833375007385,-184.8022366517987,-128.39138392665387,-185.96506642232964,-32.27061587764988,-78.33907078069883,-25.530886063115176,001,036
-37.806570594011,-623.6372671754243,-238.48644683883077,58.06401279957952,-188.32042626046248,-327.5224963670035,-308.32702187067395,284.8054338526039,-192.79648103820776,-195.46620054607936,209.08963732928748,145.27260884116117,-223.9489389846039,-118.94360564216943,-144.4812161641139,-30.93270736401904,-35.070257704438795,-60.299541081137505,001,036
-52.53351061710284,-821.9282715396772,-224.6139139449725,171.52167643170344,-55.6887203666621,-343.6640749676975,-357.9619451526802,214.40449280426694,-118.48606209752255,-155.76056568800917,210.26793466173316,113.63165894691686,-240.45833685264384,-89.37629110845165,-102.88672111120908,-19.95855332170033,3.895462900583099,-131.3978312373619,001,036
123.35966479453293,338.63863539637833,-278.36438190288635,-203.0868975237647,-537.0545159375386,-122.31799136350962,-271.46415848960424,364.42672957195856,-162.40688382824217,-324.42561720841144,291.76102075961353,-157.09728309390954,50.516886324538575,-83.40818714280124,-31.132950480387475,-37.185487878963116,24.709998524535475,-35.153665888718386,001,036
229.0962490529483,794.6663700656158,-233.2556162661235,-89.41427031283271,-360.5742403410386,-100.79195612188526,-388.3929506479373,318.11462298625736,-30.08401717435052,-172.47769551411352,285.8251471001155,-255.9671003942818,89.34412046365154,-135.02868815770984,81.96219442947704,-177.84318386974584,-13.374132325556005,18.30722454204623,001,036
282.4323750091217,1100.269236477516,-128.25080961001152,112.86595895444596,-122.27402581972943,-122.5187096908932,-525.2768995441675,321.95392952683017,-23.017185387637316,95.38502600393248,107.45226528901917,-93.14978295564694,-70.8249803563204,-185.76993995693633,56.603317982209944,-234.4293506202207,-152.0222963841351,124.89793353411532,001,036
31.89395657871283,-352.1830143251001,-368.35192504339625,40.18313520677386,-317.13776066896315,-291.6199973634821,-245.56265171633027,331.82214416325706,-289.3104991323419,-161.41070560799488,90.52332564336326,173.19744878031608,-173.52758592107074,-138.64597908509586,-108.59795716778225,7.446974332204347,-59.073267408487695,-8.311873233545343,001,036
27.213025824103166,-560.6151194861584,-353.1973290082591,114.25558504354674,-158.24731367292168,-337.77693601643375,-258.80299772436734,248.10607480258363,-207.76658215399522,-134.43080673826552,117.18796158519928,164.5174716209596,-207.8064228496553,-141.80759813495047,-78.25545111209246,13.231456905052418,-13.069704620592148,-24.64646090471536,001,036
15.720708620544935,-751.5255363717429,-339.5056848002411,217.26925672636625,-23.847955168252454,-346.5274035700598,-302.33931993005103,172.55543878476774,-128.24188537868,-93.88521084625015,129.6235578975731,132.0978763112068,-213.33789122295957,-125.26732588675623,-48.78308397497945,28.151872796512706,24.27801460328387,-74.37768270018294,001,036
180.9461098955824,369.55958721226494,-372.5971573923117,-140.44312536031745,-501.10259383840844,-151.59688324447515,-227.05735859080326,336.7342297346004,-197.20473978402438,-293.7948679349277,192.028788761002,-114.88473360462882,39.24338391938749,-76.82815428021966,44.142351931663555,-0.029082698281896895,44.370482890058085,-33.369806643129245,001,036
280.511879963086,820.9511232032536,-322.3009202106883,-36.060508968257906,-340.9220243470825,-120.95893885929834,-341.87546376388826,292.90538779173323,-68.01133690113727,-165.20362425669992,194.91935530582978,-234.12155178215426,83.97518025201833,-118.63015188769585,158.35317226972117,-128.41240604513357,25.789468457148406,-1.4959343999272974,001,036
329.7225127898261,1126.1311412228515,-209.73079306928915,162.39577153782625,-109.3524933449113,-140.01242897532592,-486.8463509720524,294.8039576507595,-53.13562552593011,89.58660865323596,31.473719069917646,-89.73043554687183,-72.87147070715403,-163.60254780747223,138.3630992333471,-184.28873158301568,-111.71546151482168,95.89354097168022,001,036
15.236583243983558,-459.2768819682864,-216.54081539681772,70.48245934584436,-370.7418486177823,-292.8573531101845,-274.83567612161113,423.45030311862314,-256.8970337250424,-266.4382591922826,81.7840746698322,77.50697664010437,-198.82170307581805,-170.92282560249626,-72.1946073192683,-2.7629971281800363,-60.27617914360407,-10.290924608140475,001,036
13.770901461141246,-668.1995277205808,-194.19838114151122,141.54195049508857,-207.51558612463563,-352.9656789178763,-287.4762180545517,319.1983386255215,-177.77185227890638,-248.152243793713,108.51466438333014,90.50834973669033,-245.20485883964952,-167.534473114205,-28.108720585200924,-5.902415743944594,-8.449304283951331,-39.323301514251675,001,036
5.801865700611369,-857.2566425912452,-182.25122141599917,243.96001987348905,-92.02651756821606,-357.6961875950109,-332.1192446823807,242.8380565076075,-103.90667205162303,-199.54193443181197,117.9558727670125,70.51053291497679,-260.89071807778856,-151.06891952432946,0.836916666031217,3.7889295174070523,33.767005614539706,-103.22638203139252,001,036
155.93456768682418,297.09344386378683,-242.24159989342766,-100.2992739191031,-534.7787191663888,-146.4799793084585,-265.60902813829296,431.38029548111615,-142.73519619630474,-370.68586456519085,192.87770205390578,-246.86304091368368,37.119714776289996,-113.20226297665808,65.01465889026218,5.269634920667553,18.84149033488284,-18.86419909128005,001,036
257.2091606181179,746.5892560640235,-193.91186240783668,15.390939486836386,-349.483720760994,-128.06509299453688,-383.3107914499603,389.11070408737663,-11.325929483906494,-209.55178119304662,183.21407661316476,-346.05976966964795,64.20422626866197,-158.31540416293896,168.39331811730773,-127.17569562584114,-32.37455180028166,35.68566998941337,001,036
306.53242585645245,1045.4341009614031,-85.26020569995976,218.47045620885777,-107.75703149671378,-157.15982467728088,-517.1137367849242,394.96671679218167,-5.985326858426058,66.56202992350252,10.21218198995278,-184.2149594294861,-103.69618700930306,-197.65430429879405,130.64537123746862,-178.0875040878327,-169.72720391373414,144.81328973603712,001,036
9.886850981316769,-400.6503503245866,-339.6147428805637,133.9877886872382,-315.06672870494265,-340.3263700046048,-274.52423429984935,349.87816795237245,-249.48333204609648,-200.17051703910423,135.77963241756677,123.15907434058536,-225.65558553551608,-181.39253013188468,-128.465066017098,6.195294200577933,-64.61291821206694,-13.787788117378932,001,036
9.751583359363638,-604.0902386932946,-318.1997770363402,204.9667393153394,-146.56875600258923,-392.9929889411658,-287.8192499444738,246.3482488459219,-171.74618326621047,-183.0155752427889,165.97431168780145,129.77085724305817,-257.7336827410291,-169.84739982539404,-79.55574821364904,10.97773873314228,-22.59993779065077,-54.455740483869775,001,036
3.1301653222043404,-789.1170265933729,-302.23364111371217,307.1442195673026,-20.18892241282366,-393.838203907854,-332.4471982895011,164.83889332321323,-93.21220946483088,-143.6000236047792,171.40970079552784,108.15317398533473,-268.0087796731799,-140.65795978465016,-40.398716206545124,26.03880122666559,11.037112909006364,-127.36476523839674,001,036
145.1478158439277,322.86523709010334,-362.8150343688598,-63.80232890584925,-521.185836839467,-194.9554284849904,-258.7948923319197,376.69635156064453,-148.20963803492856,-307.1097448433401,233.94068119382663,-175.69794504749422,-22.254124694178856,-127.69378367582739,10.743426480265631,-6.050678788188054,35.18032757153862,-0.6956507252502037,001,036
248.49141400234242,758.6523599119038,-301.6467447398809,22.884951296372336,-369.70738067797043,-170.3026134723005,-368.28665688326737,339.3323890233527,-20.836285378971755,-168.76044529016124,232.19180946456515,-296.9875123244319,17.31632203880918,-161.22037124875268,119.40812090235596,-142.8279721177164,14.656674833102613,56.69430865753401,001,036
300.7244849746852,1057.3859161233315,-183.8256153090964,208.0540371493634,-147.20387245301947,-197.00457120334167,-507.4563964696218,346.53157605501565,-9.405543946387654,84.636073912398,67.92687899315584,-164.52543476627918,-128.87915236410086,-199.84433625002984,89.84895224425125,-205.24435267793285,-116.47076407023788,166.7634548184495,001,036
-739.8222448237972,-590.5068746640508,-307.03678650354556,394.25133153293984,-519.9149876556118,325.27875048615965,-585.1763015681662,-767.7215659255363,-79.85345814899428,344.88984753634145,-538.6094439191562,-352.59601225729574,-49.49744861966755,545.1008075368289,-94.82750968927397,-30.458460362460578,109.40450822494073,-425.8776344151118,002,036
-811.6790154345091,-619.5323297672107,-279.56561878904546,409.3236674069576,-472.48018570756017,272.74946721417405,-499.29794876245825,-816.491751499046,-21.311100653927785,337.8978124636975,-642.7562865366825,-360.7092256380876,-62.88323989992911,508.4461505057715,-82.22387928269914,-85.85741541492848,133.4077353222132,-331.71843764845397,002,036
-892.0322605815851,-644.3776615124002,-246.42174378473942,429.89113869773297,-407.33453223766907,216.91039267806156,-418.4175829115313,-843.5352761592216,27.265238431889596,321.50233014746993,-722.6386017749277,-381.53612625385216,-61.89142591318831,465.6663608610118,-73.86247347787558,-131.2919617704334,148.035381133559,-225.0678768051863,002,036
-546.9938990139387,-351.5452683164131,-429.9581164512989,286.32990714792504,-532.1958438679512,380.1908111720568,-680.4060563438685,-762.9741712809489,-70.053407513809,169.03638808810655,-238.086217007567,-422.82287082878423,92.54420593514588,626.8370515615235,-51.865004776651766,106.92709053896718,96.33210111004783,-513.6624313970841,002,036
-428.6862512356787,-156.1609752457826,-533.7302552431623,297.09938500144364,-430.6969646683161,387.39812888780244,-754.5447083839182,-750.9999544447045,35.013958178898164,92.77904851214798,-93.51648338817077,-449.6100376961703,148.45997679707992,559.6546905613444,-0.8495522756619377,138.79714294524777,28.74987838302921,-526.4415880493716,002,036
-325.0229779035537,47.777471819373915,-630.6223244740642,357.4314663890349,-272.09396084589895,396.93548106751433,-855.3030929359282,-705.4059475225008,143.60041346568178,142.22797742538344,4.764388348442946,-398.80776836709884,103.61501835493716,437.7290026181708,42.002967284067985,145.39206694024685,-77.42832980224499,-503.07411715895824,002,036
594.8480702448893,-56.66366117152728,-369.3088728342118,-444.3435174826408,-100.63765445668139,-83.95992331582674,-38.55309527563079,350.127447165921,-319.08923245141136,113.00486475202995,-37.31910049457454,-107.63450456218742,122.53879406185939,-181.57573846908505,22.556756523473076,6.817164863831335,142.9161238470301,-80.32259633147193,002,036
593.144622745,-292.4170550558915,-370.27926222835396,-445.6592583842985,43.52509268010433,-140.4456949504311,-65.93942007215375,272.9025827008507,-217.10686209184493,108.5703348898314,-25.51383712808343,-93.2033093658789,83.92380422593092,-216.8346311274259,70.6635891299668,29.872565440483676,141.23533639912065,-62.15129524931664,002,036
576.8424714406608,-511.5247174781372,-373.9010448748248,-421.14326828444587,162.7573750386197,-162.3496951956939,-135.50831757381474,214.572519193501,-113.16803723883956,105.8881488391753,-31.476406373141316,-103.1925359141643,46.47865308457215,-225.89587831249494,112.1419287995553,67.24631624304921,132.48983071572331,-76.615288796414,002,036
705.3965558096821,729.2539751436888,-312.0524218878454,-331.4456930777725,-96.44305990015172,16.56955041472223,-91.15039699078612,294.2382375070836,-323.7297832064162,128.86396888141525,-19.02635007970488,-243.98631100849744,228.83601542410506,-43.1464860604917,21.512168200644986,-63.30661617453416,170.94188385306026,-132.74986919350437,002,036
771.1352539427795,1110.0510734393513,-228.7623010837736,-113.36842945989636,103.10050110607357,22.478256599233493,-221.75725296088137,239.19648246584242,-313.6288340666503,278.0825738121141,-146.06061452474745,-118.17736848585047,76.3766223686568,-41.93103628050837,-22.56661639490325,-89.7175081785314,69.04100881925994,-102.96538422428664,002,036
770.9487836147391,1352.8673988606351,-149.1472661812558,72.88177586140566,227.33405059979665,28.265750919606074,-335.9403541899208,198.05901959057735,-353.8796888101909,393.6980150651609,-289.59802223265683,93.1077814905257,-131.71265333851008,-16.994054255860586,-22.902962925577402,-8.538097159582279,33.05874624945291,-67.45358490065779,002,036
-719.2232274871234,-291.76735976084814,411.21028294332103,347.01242191714937,-561.1677132251333,75.93449184602098,-287.0313324129728,-431.8593954000895,-614.3591606299613,197.3598273841611,-133.29076632201915,-99.09578023567886,-23.035964107259456,-39.27263867265194,-15.015797825129955,-2.6916630770673353,79.42024737693814,-27.84446554694153,002,036
-727.502405628529,-399.7616760278723,450.04570874624517,397.09369884268085,-422.5756374516557,-4.679452131830992,-257.06190146104467,-502.6983321513491,-562.5264039337126,182.73047236535157,-125.41410915581241,-114.91309713203675,-37.16164470085503,-51.01097578333036,27.627293693659322,-18.659334193888945,121.23982189924297,-22.134184820406087,002,036
-730.1749390931208,-495.3735932462835,488.70178978322264,466.2848612468219,-320.73406693063225,-46.21450250573886,-253.5172040391792,-535.6775428308949,-511.0859919920073,180.52830437674612,-123.54582622117134,-154.94589058999492,-33.88844928819209,-50.66979410147453,65.8015250171492,-33.32659797782807,151.8939608626588,-40.35786170440843,002,036
-621.7470525594671,74.95091282011047,300.65117596973386,227.24604857116415,-729.4340160857147,164.2638447845178,-302.5170420616385,-439.3888411415807,-589.588301458416,8.558504270301825,-36.32691025225955,-162.75054398424078,153.26737092298612,48.228913951524,18.249044212560925,116.5006655517721,40.36473477740438,-45.630919302813346,002,036
-555.658051413154,330.27393758424756,214.31303147198668,259.783546720878,-666.6833438019611,163.86380859160803,-338.05930008323463,-458.2219859081466,-483.9398270315658,-80.65641787669429,39.41232423920165,-195.0920542248001,244.75472389772446,-2.6917262244804805,86.2902380469222,156.9392236235513,-26.67150855059736,-79.99616812785264,002,036
-514.2274781561757,580.8009309385557,137.14638263874804,347.51107320438797,-546.1293090309308,157.3650856002013,-409.88617310079326,-450.78056116946556,-367.74051104578155,-35.243843346856934,51.94984042171374,-129.55976839781493,205.7183236144726,-114.88643345225483,132.9457415261468,166.85199171386722,-151.78650786113604,-83.10590999591497,002,036
-622.5632518185561,-309.82168798174666,604.0771146013614,297.5176744253252,-506.8601076804991,68.29321499577838,-392.7329050718514,-337.750337642698,-646.3674142054443,251.09814162345683,-171.80942122594274,-183.64539106233596,16.359499607217593,-76.58841546196658,0.8351303810646292,-80.7847137440207,123.79033566005896,46.57326610953698,002,036
-618.3522682509937,-425.64382430595947,650.1132375656548,342.0725612747469,-373.6606954992747,-14.686993643577093,-371.53565137179527,-417.06262758471973,-583.7138887981669,239.5329991886196,-154.67506642149294,-192.54315276962805,-8.050401826941991,-94.92894903108574,58.66461228482095,-96.71156638500538,177.7300317027497,38.334911312678656,002,036
-608.3711620124617,-525.0448981256709,690.0272512990723,405.4786170598142,-281.6155265766002,-56.36271101750166,-375.3017681939883,-467.7202800981951,-519.9033795419392,242.67414028644401,-144.5553374068019,-217.6280942034312,-14.766769156703079,-102.0349006498579,106.99916327542114,-108.89712475644434,215.58342697622604,11.949990484683482,002,036
